Headline,Category,Name,Country,Region,Continent,Site,Collected
Kareena Kapoor gives mom jeans a summer twist with tank top and trendy slip-ons,military_conflict,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220606
Allies fire 8 missiles in show of firepower against N. Korea's latest provocation: JCS,military_conflict,Yonhap News Agency,North Korea,East Asia,Asia,https://en.yna.co.kr/nk/index,20220606
Bridges / From war refugee to founding Vietnamese studies: a woman's journey of reconciliation,military_conflict,VnExpress,Vietnam,Southeast Asia,Asia,https://e.vnexpress.net/,20220606
Darnytskyi Car Repair Plant after Russia’s missile strikes: Production shops destroyed but no tanks,military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220606
"100 days of war: Russian air strikes in Luhansk, Ukrainians report significant advances in…",military_conflict,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220606
‘Reality has become darker’ Photographer Mikhail Palinchak shows how the war has changed Kyiv,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220606
War - Day 100: Russians attack an important city; We did the impossible VIDEO,military_conflict,b92,Serbia,Southern Europe,Europe,https://www.b92.net/eng/,20220606
Hundredth day of the war; The Russians raised air force; Complete control of Kherson,military_conflict,b92,Serbia,Southern Europe,Europe,https://www.b92.net/eng/,20220606
North Korea fires volley of missiles; South Korea calls it 'test' of new government,military_conflict,Saudi Gazette,Saudi Arabia,Middle East,MENA,https://saudigazette.com.sa/,20220606
Iran's leader blames Western 'enemies' for stoking popular unrestIran's Leader Blames Western 'Enemies' for Stoking Popular Unrest,social_unrest,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220606
China's military may be capable of war against Taiwan and allied forces by 2027: MND,military_conflict,Focus Taiwan,Taiwan,East Asia,Asia,https://focustaiwan.tw/,20220606
“Reality check on 100th day of all-out war” – Interview with military officer Viktor …,military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220606
Israel’s war games leave more questions than answersIsrael’s War Games Leave More Questions Than Answers,military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220606
"Nikoloski: Early elections do not depend on negotiations, the political crisis is becoming both economic and national",terrorism,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220606
"Vučić: We do not interfere in that war, you should not have invited me here VIDEO",military_conflict,b92,Serbia,Southern Europe,Europe,https://www.b92.net/eng/,20220606
N. Korea warns that a major crisis point in the COVID-19 outbreak could come in June or July,terrorism,Daily NK,North Korea,East Asia,Asia,https://www.dailynk.com/english/,20220606
Putin is winning the economic war against Europe and the U.S. and his invasion continues as planned,military_conflict,Cuenca High Life,Ecuador,South America,Latin America,https://cuencahighlife.com/,20220606
"Despite pandemic and war, exports increase in first quarter of 2022; China and Russia trade also grows",military_conflict,Cuenca High Life,Ecuador,South America,Latin America,https://cuencahighlife.com/,20220606
Israeli officials fear Biden could cancel trip over coalition crisisIsraeli Officials Fear Biden Could Cancel Trip Over Coalition Crisis,terrorism,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220606
"At Cannes, directors Adil and Bilall of ‘Ms. Marvel’ fame tell a personal tale with war drama ‘Rebel’",military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220606
"An unexploded short range hypersonic ballistic missile, according to Ukrainian authorities, from Iskander complex is seen in Kramatorsk",military_conflict,Den,Ukraine,Eastern Europe,Europe,https://day.kyiv.ua/en/newspaper,20220606
How Israel squandered its dramatic victory in the Six-Day WarHow Israel Squandered Its Dramatic Victory in the Six-Day War,military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220606
"Lebanon War, 40 years on: The conflict that changed IsraelLebanon War, 40 Years On: The Conflict That Changed Israel",military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220606
Progressive Jewish leaders pan ADL chief for comparing them to far-right extremistsProgressive Jewish Leaders Pan ADL Chief for Comparing Them to Far-right Extremists,terrorism,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220606
"3 hrs
Morning Digest | Gulf countries protest statement by BJP leaders, demand public apology from government; 25 pilgrims killed as bus falls into gorge in Uttarakhand, and more",social_unrest,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220606
"‘If you get cockroaches in your house, you poison them’ The story of Pyotr Mylnikov, the first Russian convicted of sharing 'fake news' about the war",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220606
"Lithium, the wonder metal at the heart of the global shift to electric cars, is in a full-blown crisis. Demand has outstripped supply, pushing prices up almost 500% in a year and hindering the world’s most successful effort yet to halt global warming.",terrorism,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220606
Capitol Riot Panel Blames Trump for 1/6 ‘Attempted Coup’,regime_instability,Khaosod English,Thailand,Southeast Asia,Asia,https://www.khaosodenglish.com/,20220613
"Analysis: Border clashes, political unrest tower o...",military_conflict,Addis Standard,Ethiopia,East Africa,Africa,https://addisstandard.com/,20220613
Soldier martyred in clash with terrorists: ISPR,military_conflict,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220613
YPG abducts Syrian children for terrorism recruitment,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220613
ANCHING'A: Religious fanaticism reason why weed is illegal,terrorism,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220613
PKK supporters attack Azerbaijani man during illegal march in London,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220613
Amnesty accuses Russia of war crimes in Kharkiv,military_conflict,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220613
Amnesty Accuses Russia of War Crimes in Kharkiv,military_conflict,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220613
Russians against war protest in Limassol (video),social_unrest,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220613
Colombia’s ELN guerrillas deny kidnapping presidential candidate’s daughter,organized_crime,Colombia Reports,Colombia,South America,Latin America,https://colombiareports.com/colombia-news/,20220613
Nigeria suspects Islamic State of killing 40 in Catholic church (Reuters),terrorism,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220613
Water crisis in Pakistan,terrorism,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220613
"We thought there was war when terrorists attacked Owo church, rained bullets on us – Survivors",terrorism,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220613
Israel makes dramatic upgrades to military plans to attack Iran,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220613
"Amnesty accuses Russia of war crimes in Kharkiv, killing hundreds",military_conflict,Gulf Today,UAE,Middle East,MENA,https://www.gulftoday.ae/,20220613
"YPG/PKK supporters protest in Sweden, Finland amid Turkey's concerns",social_unrest,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220613
Taliban claim killing terror group ISIL commander in Kabul,terrorism,Tajikistan News,Tajikistan,Central Asia,Asia,https://www.tajikistannews.net/,20220613
Tombstones in Syria document terror group YPG's child recruitment,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220613
Protest near Dhammika Perera’s house,social_unrest,The Island,Sri Lanka,South Asia,Asia,https://island.lk/category/news/,20220613
13 Arrested for Double Murder and Kidnapping,organized_crime,Laotian Times,Laos,Southeast Asia,Asia,https://laotiantimes.com/,20220613
Rise observed in Cypriot construction,social_unrest,eKathimerini,Greece,Southern Europe,Europe,https://www.ekathimerini.com/,20220613
Belmont man charged for Woodbrook kidnappings,organized_crime,Newsday,Trinidad and Tobago,Caribbean,Latin America,https://newsday.co.tt/,20220613
Human trafficking duo to stand trial,organized_crime,Gulf Daily News,Bahrain,Middle East,MENA,https://www.gdnonline.com/GroupSection/News,20220613
North Korea fires multiple artillery shots a week after missile launches,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220613
Media reports say Indian police shot dead two protesters and arrested more than 130 others during,regime_instability,Asia Plus,Tajikistan,Central Asia,Asia,https://asiaplustj.info/en,20220613
World faces unprecedented cost-of-living crisis,terrorism,Namibian Sun,Namibia,South Africa,Africa,https://www.namibiansun.com/,20220613
Economic crisis and default fear,terrorism,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220613
​The KLA War Veterans Associations warns of protest but not,social_unrest,Kosova Press,Kosovo,Southern Europe,Europe,https://kosovapress.com/en/,20220613
"Mongolian gang in Hanoi steal $45,000 from Swedish couple",organized_crime,VnExpress,Vietnam,Southeast Asia,Asia,https://e.vnexpress.net/,20220613
"Bohol Gov. Yap’s sedition complaint vs critics, editor dismissed",regime_instability,INQUIRER.net,Phillipines,Southeast Asia,Asia,https://newsinfo.inquirer.net/,20220613
Mastermind of suicide attacks arrested in Quetta: CTD,terrorism,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220613
NATO chief: Turkey has ‘legitimate concerns’ over terrorism,terrorism,H�rriyet Daily News,Turkey,Middle East,MENA,https://www.hurriyetdailynews.com/,20220613
2 Men Heckle Afia Schwar,military_conflict,Daily Guide,Ghana,West Africa,Africa,https://dailyguidenetwork.com/,20220613
NA passes Transnational Crime and Trafficking Protocol,organized_crime,The Bhutanese,Bhutan,South Asia,Asia,https://thebhutanese.bt/,20220613
​The KLA War Veterans Associations warns of protest but not tomorrow,social_unrest,Kosova Press,Kosovo,Southern Europe,Europe,https://kosovapress.com/en/,20220613
Daily Mirror journalist threatened at protest,social_unrest,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220613
Protest erupts outside Dhammika Perera’s house,social_unrest,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220613
Expats face deportation over pro-Prophet protest,social_unrest,Gulf News,UAE,Middle East,MENA,https://gulfnews.com/,20220613
President Meta Honours Kosovo Fallen Martyrs,terrorism,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220613
CASH FLOW CRISIS   Premium,terrorism,Jamaica Gleaner,Jamaica,Caribbean,Latin America,https://jamaica-gleaner.com/,20220613
Parliament Extends War-Related Special Legal Order,military_conflict,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220613
Egypt’s Dar Al-Ifta int’l conference on extremism urges strategies to combat terrorist ideology,terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220613
Ex-Lebanese diplomat rules out military clash with Israel over disputed maritime border,military_conflict,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220613
Kirinyaga university students riot over escalating ...,social_unrest,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220613
Cypriot presidents: Missed opportunities and bad choices,social_unrest,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220613
EARTHQUAKE OFF CYPRIOT SOUTH COAST SHAKES ISLAND,social_unrest,Knews Kathimerini,Cyprus,Southern Europe,Europe,https://knews.kathimerini.com.cy/en/?r=1,20220613
Earthquake off Cypriot south coast shakes island,social_unrest,Knews Kathimerini,Cyprus,Southern Europe,Europe,https://knews.kathimerini.com.cy/en/?r=1,20220613
Vassiliko communities protest Mari tire dumpster fire,social_unrest,in-cyprus,Cyprus,Southern Europe,Europe,https://in-cyprus.philenews.com/,20220613
PPP stresses taking decisions related to terrorism issues in parliament,terrorism,The News International,Pakistan,South Asia,Asia,https://www.thenews.com.pk/latest/category/national,20220613
UN uncovers human trafficking at refugee camp in Malawi,organized_crime,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220613
Tyranny of terror and dollarised party conventions,terrorism,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220613
Michael Lusiola appointed Kenya BioVax Institute CEO,terrorism,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220613
Raila visit to end ODM infighting in Kisii,regime_instability,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220613
Gunmen kidnap CAN chairman in Plateau,organized_crime,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220613
Taiwan's Chan Hao-ching ousted in Nottingham Open semifinals,regime_instability,Focus Taiwan,Taiwan,East Asia,Asia,https://focustaiwan.tw/,20220613
Young teacher killed by PKK terrorists remembered,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220613
Commander: Navy’s anti-piracy efforts commended by UN,terrorism,Iran Daily,Iran,Middle East,MENA,https://irandaily.ir/Service/3.html,20220613
Hungary’s Counter-Terrorism Center Commemorates Third Anniversary of Tragic Danube Boat Collision,terrorism,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220613
