Headline,Category,Name,Country,Region,Continent,Site,Collected
National Council For Human Rights condemns Sinai terrorist attack,terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220513
Egypt’s President Sisi mourns victims of Sinai terrorist attack,terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220513
"5 Soldiers, 7 Terrorists Killed After Military Retaliation in Sinai",terrorism,Egyptian Streets,Egypt,North Africa,MENA,https://egyptianstreets.com/category/news-politics-and-society/,20220513
"Serbian War Crimes Prosecution ‘Extremely Inefficient’, Report Says",military_conflict,Balkan Insight (Serbia),Serbia,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-serbia-news/,20220513
Message of Historical Revolution,regime_instability,The Daily Outlook Afghanistan,Afghanistan,South Asia,Asia,http://outlookafghanistan.net/,20220513
Salvadoran Civil War-Era Kidnapping Case Closed with Apology,organized_crime,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220513
UN security council slams terrorist attack on AU troops in Somalia,terrorism,Garowe Online,Somalia,East Africa,Africa,https://www.garoweonline.com/en,20220513
Burkina Faso Sees More Child Soldiers as  Jihadi Attacks Rise,terrorism,The Daily Outlook Afghanistan,Afghanistan,South Asia,Asia,http://outlookafghanistan.net/,20220513
EU ambassadors affirm support for Egypt’s war against terrorism,terrorism,Egypt Independent,Egypt,North Africa,MENA,https://www.egyptindependent.com/,20220513
EU ambassadors affirm support for Egypt’s war against terrorism,terrorism,Egypt Independent,Egypt,North Africa,MENA,https://egyptindependent.com/,20220513
Prosecutors Add More War Crime Charges Against Kosovo Ex-President,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220513
Kosovo Criticised for Slow Progress in Prosecuting War Crimes,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220513
Belgrade Slams War Crimes Conviction of Serb in Kosovo,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220513
Belgrade Slams War Crimes Conviction of Serb in Kosovo,military_conflict,Balkan Insight (Serbia),Serbia,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-serbia-news/,20220513
A state of crisis,terrorism,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220513
The Social Media Crisis,terrorism,The Bhutanese,Bhutan,South Asia,Asia,https://thebhutanese.bt/,20220513
Khandu Wangmo to serve 30 years for criminal conspiracy and sedition,regime_instability,The Bhutanese,Bhutan,South Asia,Asia,https://thebhutanese.bt/,20220513
Guatemala Tries to Repeat the 2015 Uprising against Corruption,regime_instability,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220513
Meduza and the war,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220513
Kosovo Guerrilla Leaders Plead Innocent to Fresh War Crime Charges,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220513
Former Bosniak officials charged with war crimes over 1992 attack,military_conflict,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220513
'Final straw': Croatia's president accused of playing down war crimes,military_conflict,Euro News (Croatia),Croatia,Southern Europe,Europe,https://www.euronews.com/tag/croatia,20220513
The Kosher Revolution in Dubai,regime_instability,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220513
The Priorities of My Compatriots,social_unrest,Awate,Eritrea,East Africa,Africa,http://awate.com/,20220513
Update: Protest in New Zealand,social_unrest,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220513
Cadres involved in most recent ballistic missile launches recalled to Pyongyang,military_conflict,Daily NK,North Korea,East Asia,Asia,https://www.dailynk.com/english/,20220513
Al-Azhar condemns Sinai terror attack,terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220513
Maneuvering economic recovery amid geopolitical tension,regime_instability,The Jakarta Post,Indonesia,Southeast Asia,Asia,https://www.thejakartapost.com/indonesia,20220513
How Russians view the war,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220513
America’s many roads to war,military_conflict,Iran Daily,Iran,Middle East,MENA,https://irandaily.ir/Service/3.html,20220513
"By providing asylum to Afghan opposition, Tajikistan declares war against Afghanistan, says Hekmatyar",military_conflict,Asia Plus,Tajikistan,Central Asia,Asia,https://asiaplustj.info/en,20220513
Three Paths for Counterterrorism after  the Afghanistan Withdrawal,terrorism,The Daily Outlook Afghanistan,Afghanistan,South Asia,Asia,http://outlookafghanistan.net/,20220513
"DESPITE CRISIS, BRAZIL EXPERIENCES STARTUP BOOM",terrorism,Plus55,Brazil,South America,Latin America,https://web.archive.org/web/20160926212107/http://plus55.com/,20220513
"A Revolution for youth, and with them",regime_instability,Granma,Cuba,Caribbean,Latin America,https://en.granma.cu/,20220513
EDITORIAL: Liberia’s losing War on Rape,military_conflict,The Analyst,Liberia,West Africa,Africa,https://analystliberiaonline.com/,20220513
Navy seizes sixth vessel for allegedly 'smuggling' palm oil,military_conflict,The Jakarta Post,Indonesia,Southeast Asia,Asia,https://www.thejakartapost.com/indonesia,20220513
Diplomacy over War; Truth over Lies,military_conflict,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220513
Can renegade guerrillas reignite a war?,military_conflict,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220513
Turkey test-fires air defence missile Siper,military_conflict,Turkey Gazette,Turkey,Middle East,MENA,https://turkeygazette.com/,20220513
Female workers protest on International Women's Day,social_unrest,Antara News,Indonesia,Southeast Asia,Asia,https://en.antaranews.com/,20220513
Western embassies reject Serbian PM’s protest allegations,social_unrest,Euro News (Serbia),Serbia,Southern Europe,Europe,https://www.euronews.com/tag/serbia,20220513
Bogotá motorcyclists protest district’s new security measures,social_unrest,The City Paper Bogot�,Colombia,South America,Latin America,https://thecitypaperbogota.com/,20220513
Watch: Mysterious chariot washes ashore in Andhra,social_unrest,Gulf News,UAE,Middle East,MENA,https://gulfnews.com/,20220513
China 'abduction' was to coerce DPP-spying confession: Lee Ming-che,organized_crime,Focus Taiwan,Taiwan,East Asia,Asia,https://focustaiwan.tw/,20220513
"Lenta.ru briefly filled with anti-war, anti-Putin content Two employees claimed responsibility for the protest",social_unrest,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220513
Meet the self-proclaimed Jihadist leading Croatia's anti-vaxxers,terrorism,Euro News (Croatia),Croatia,Southern Europe,Europe,https://www.euronews.com/tag/croatia,20220513
2002 Coup: The Revolution Is Here to Stay,regime_instability,Venezuelanalysis,Venezuela,South America,Latin America,https://venezuelanalysis.com/,20220513
"Exclusive photo report on Russian airstrike on Kyiv, April 28",military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220513
Fidesz MEP slams leftist opposition for thwarting proposal on Islamist terrorism,terrorism,Budapest Times,Hungary,Eastern Europe,Europe,https://www.budapesttimes.hu/,20220513
Teachers gather in protest of strike being halted,social_unrest,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220513
"Bogotá Nights: Last night’s riots, and why Colombia?",social_unrest,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220513
1 200 talented athletes invade NSSU Games,military_conflict,Namibian Sun,Namibia,South Africa,Africa,https://www.namibiansun.com/,20220513
"Lithuania designates Russia as terrorist state, US still resists to designate Russia as terror sponsor",terrorism,Asia Plus,Tajikistan,Central Asia,Asia,https://asiaplustj.info/en,20220513
Europe Is Sleepwalking Into Another World War,military_conflict,Novinite.com,Bulgaria,Eastern Europe,Europe,https://www.novinite.com/,20220513
"World Condemns War, Bukele Sees Bitcoin Opportunity",military_conflict,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220513
Nuevas Ideas Legislator Took Office despite Accusations of Human Trafficking,organized_crime,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220513
"We'll face the biggest crisis since the Second World War, millions will die of hunger",terrorism,b92,Serbia,Southern Europe,Europe,https://www.b92.net/eng/,20220513
The Revolution lives in our work and creativity (+Photos),regime_instability,Granma,Cuba,Caribbean,Latin America,https://en.granma.cu/,20220513
Grassroots movements and a new Constitution: Chile’s feminist revolution,regime_instability,Chile Today,Chile,South America,Latin America,https://chiletoday.cl/,20220513
"Saudi Arabia, UAE strongly condemn ‘terrorist’ attack on…",terrorism,The Kabul Times,Afghanistan,South Asia,Asia,https://thekabultimes.gov.af/,20220513
"Migration, terrorism out of Africa set to increase, says Hungarian foreign minister",terrorism,Daily News Hungary,Hungary,Eastern Europe,Europe,https://dailynewshungary.com/,20220513
No New Ideas after El Salvador’s Homicide Crisis,terrorism,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220513
PAULINHO DA VIOLA SINGS THE BRAZILIAN NATIONAL ANTHEM,terrorism,Plus55,Brazil,South America,Latin America,https://web.archive.org/web/20160926212107/http://plus55.com/,20220513
Paleopiracy revives colonialism spat over Brazil’s fossil protections,terrorism,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220513
Still on the Loose: Libya’s Most Dangerous Jihadists,terrorism,The Libya Times,Libya,North Africa,MENA,https://www.libyatimes.net/,20220513
Tunisia Fear The Invasion Of Jihadists From Abroad,terrorism,Tunisia Live,Tunisia,North Africa,MENA,https://www.tunisia-live.net/,20220513
PKK presence obstructs Yazidis' return to Iraq's Sinjar,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220513
A challenge called ISIS to the Taliban government,terrorism,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220513
Pussy Riot Activist Maria Alyokhina Leaves Russia – NYT,social_unrest,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220513
Merino government crumbles following two deaths in protest marches,social_unrest,Peruvian Times,Peru,South America,Latin America,https://www.peruviantimes.com/#,20220513
"Due to the kidnapping of a minor, residents close the Mexico-Puebla...",organized_crime,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220513
War Veterans Day: Occasion for Romanian officials to…,military_conflict,Nine O' Clock,Romania,Eastern Europe,Europe,https://www.nineoclock.ro/,20220513
Anti-War Activists Stage ‘Guerrilla’ Protests on Victory Day,military_conflict,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220513
No to War  An editorial from Meduza,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220513
The ‘war’ against inflation – an Argentine classic,military_conflict,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220513
‘War’ is coming to parts of the Amazon,military_conflict,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220513
Russia launches mass production of autonomous WAR ROBOTS,military_conflict,The Tripoli Post,Libya,North Africa,MENA,https://www.thetripolipost.org/,20220513
CB Chief says will step down if political instability continues,regime_instability,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220513
Al Shabab ambushes Somali military base in Lower Shabelle,terrorism,Mareeg,Somalia,East Africa,Africa,https://mareeg.com/news/somalia/,20220513
UK votes in local polls dominated by cost-of-living crisis,terrorism,Garowe Online,Somalia,East Africa,Africa,https://www.garoweonline.com/en,20220513
New CCTV video of Karachi University suicide bomber surfaces,terrorism,The News International,Pakistan,South Asia,Asia,https://www.thenews.com.pk/latest/category/national,20220513
Bhutan calls for common action to combat water crisis,terrorism,Bhutan Times,Bhutan,South Asia,Asia,https://bhutantimes.bt/,20220513
