Headline,Category,Name,Country,Region,Continent,Site,Collected
India asks citizens in Canada to avoid truckers' protest areas; advisory issued,social_unrest,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220209
"Ecumenical Patriarch, Greece protest disco event at historical Sumela Monastery in Turkey",social_unrest,Keep Talking Greece,Greece,Southern Europe,Europe,https://www.keeptalkinggreece.com/,20220209
Human rights activists on trial after complaint against Bishop’s antisemitic hate speech,social_unrest,Keep Talking Greece,Greece,Southern Europe,Europe,https://www.keeptalkinggreece.com/,20220209
Venezuelans protest baby's death in front Trinidad and Tobago Embassy in Caracas,social_unrest,Newsday,Trinidad and Tobago,Caribbean,Latin America,https://newsday.co.tt/,20220209
"Gunmen overpower security details, abduct Edo IPMAN chair, kill drivers",organized_crime,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220209
‘Laced cocaine’ tragedy exposes reality of drug trade in Argentina,organized_crime,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220209
NGOs urge YPG/PKK to release 2 journalists abducted in Syria,organized_crime,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220209
Tigray war victims move to court over PM ahmed' sponsored genocide,military_conflict,Garowe Online,Somalia,East Africa,Africa,https://www.garoweonline.com/en,20220209
‘Cold War mentality’: China says Quad is a ‘bloc’ for confrontation,military_conflict,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220209
Subcontractor provided inferior Chinese parts to Taiwan’s Sky Bow missile program,military_conflict,Taiwan News,Taiwan,East Asia,Asia,https://www.taiwannews.com.tw/en/index,20220209
"Polish, French, German leaders say war in Ukraine must be prevented",military_conflict,Polskie Radio,Poland,Eastern Europe,Europe,https://www.polskieradio.pl/395,20220209
Unconventional Warfare against Venezuela: A Conversation with Pasqualina Curcio (Part I),military_conflict,Venezuelanalysis,Venezuela,South America,Latin America,https://venezuelanalysis.com/,20220209
Russian condemns today's Israeli missile attack on the vicinity of Damascus,military_conflict,Syria Times,Syria,Middle East,MENA,http://syriatimes.sy/index.php/news/national,20220209
Israel Strikes Syrian Army Targets After Anti-aircraft Missile Explodes Over Israel,military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220209
Syrian Missile Explodes Over Israel After IDF Hits Targets Near Damascus,military_conflict,Hamodia,Israel,Middle East,MENA,https://hamodia.com/category/israel-news/,20220209
Iran unveils new missile named for Jewish oasis overrun by Muslims,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220209
Syrian air defense missiles again a threat to Israel - analysis,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220209
Carl Runefelt Pumps 100x To His Crypto Portfolio As Bitcoin Tanks￼,military_conflict,Arab Times,Kuwait,Middle East,MENA,http://www.arabtimesonline.com/news/#,20220209
Riots in the Parliament in Slovakia due to Military Agreement with the US,social_unrest,Novinite.com,Bulgaria,Eastern Europe,Europe,https://www.novinite.com/,20220209
Kuwait Bans Gal Gadot's New Movie After Social Media Protest Against Israeli Star,social_unrest,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220209
"News: Unidentified armed group in Amhara region loot weapons, break inmates out of prison",social_unrest,Addis Standard,Ethiopia,East Africa,Africa,https://addisstandard.com/,20220209
"$32 M Cash Aid Arrived In Kabul, Money Exchangers Protest New Central Bank’s Policy",social_unrest,Afghanistan Times,Afghanistan,South Asia,Asia,https://www.afghanistantimes.af/,20220209
Police searching for faith healer after nail hammered into Peshawar woman’s head,military_conflict,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220209
Kim Jong Un’s private beach used to launch missiles last month: Analysis,military_conflict,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220209
Take a tour of Seletar building which tells Singapore's pre-war aviation history,military_conflict,The Straits Times,Singapore,Southeast Asia,Asia,https://www.straitstimes.com/singapore,20220209
‘No to the IMF’: thousands protest in Argentina against debt deal 4 h ago,social_unrest,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220209
War with Western media empire to continue unabated: IRIB World Service CEO,military_conflict,Iran Daily,Iran,Middle East,MENA,https://irandaily.ir/Service/3.html,20220209
"Iran unveils missile with a range of 1,450 km, Tasnim reports (Reuters)",military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220209
Sudanese Protest in Major Cities Across the Country in Call to End Military Rule,social_unrest,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220209
N.Korea boasts of 'shaking world' by testing missiles that can strike US,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220209
Putin says Russia has nothing to do with the mercenaries in Mali,military_conflict,Qatar Tribune,Qatar,Middle East,MENA,https://www.qatar-tribune.com/,20220209
How promise of motorcycle got me hooked to  kidnap gang —Suspect,organized_crime,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220209
N.Korea boasts of 'shaking the world' by testing missiles that can strike US,military_conflict,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220209
"UP polls: India heading towards a civil war under PM Modi, says Lalu",military_conflict,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220209
Why is North Korea testing so many missiles? - NKNews Podcast Ep. 220,military_conflict,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220209
"Chinese funding of sub-Saharan African infrastructure dwarfs that of West, says think tank",military_conflict,VnExpress,Vietnam,Southeast Asia,Asia,https://e.vnexpress.net/,20220209
Putin after meeting Macron: Do you want to go to War with Russia?,military_conflict,Novinite.com,Bulgaria,Eastern Europe,Europe,https://www.novinite.com/,20220209
A legislative crisis that threatened the presidency of Honduras' first woman president is resolved as rebel lawmaker signs deal to withdraw his claim to be speaker of Congress.,terrorism,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220209
"PM Imran hails cops for repulsing terror attacks, announces 15% pay raise for FC, Rangers",terrorism,The News International,Pakistan,South Asia,Asia,https://www.thenews.com.pk/latest/category/national,20220209
"1hr

Terror groups enjoy greater freedom in Afghanistan than any time in recent history: U.N. report",terrorism,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220209
Terror groups enjoy greater freedom in Afghanistan than any time in recent history: U.N. report,terrorism,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220209
Petkov called Kovacevski to protest against an alleged family incident involving a Bulgarian activist in Bitola,social_unrest,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220209
"Three of 20 suspects remanded in women’s kidnap, gang rape case in Mirpurkhas",organized_crime,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220209
Russia trying to take revenge for Soviet Union's loss in Cold War - Kuleba,military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220209
Pakistan wants to bring together US and China to avoid 'Cold War-like' situation: PM Imran,military_conflict,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220209
Israeli missile attack on the vicinity of Damascus kills one soldier and wounds 5 others,military_conflict,Syria Times,Syria,Middle East,MENA,http://syriatimes.sy/index.php/news/national,20220209
A protest sit-in  in Hasakeh condemning the aggression of the American occupation and (SDF) on university buildings,social_unrest,Syria Times,Syria,Middle East,MENA,http://syriatimes.sy/index.php/news/national,20220209
Houses of the residents in Qedsaya city in north-west Damascus damaged by the Israeli missile attack,military_conflict,Syria Times,Syria,Middle East,MENA,http://syriatimes.sy/index.php/news/national,20220209
Petkov called Kovacevski to protest against an alleged family incident involving a Bulgarian activist in Bitola 11:52 | 09.02.22,social_unrest,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220209
"Ecuador and China sign free trade letter, talk debt restructuring; Covid cases continue decline; School back in session; Expats, locals protest mandates",social_unrest,Cuenca High Life,Ecuador,South America,Latin America,https://cuencahighlife.com/,20220209
News: House Foreign Affairs Committee passes bipartisan bill requiring US gov’t to ‘take additional measures to end brutal civil war in Ethiopia’,military_conflict,Addis Standard,Ethiopia,East Africa,Africa,https://addisstandard.com/,20220209
‘My task is to kill you’ Domestic violence victim who fled Dagestan describes family members’ thwarted attempt to kidnap her in Moscow,organized_crime,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220209
"Criminal proceedings into the infamous 1989 Jesuit massacre have been reopened, sparking hope that El Salvador could finally achieve some form of post-war transitional justice",military_conflict,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220209
Bennett Calls to Use NSO Spyware to Combat Organized Crime in Arab Community 'I Don't Want to Discard the Tool Itself': Bennett Calls for Use of NSO Spyware to Combat Organized Crime,organized_crime,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220209
YPG terrorists planning suicide attack nabbed in Afrin,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220211
Sudanese return to streets rallying against military coup,regime_instability,Daily Nation,Kenya,East Africa,Africa,https://nation.africa/kenya,20220211
SBU says thwarts terrorist attack in Kyiv,terrorism,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220211
"N. Korea slams EU criticism of missile launches
related article",military_conflict,Yonhap News Agency,North Korea,East Asia,Asia,https://en.yna.co.kr/nk/index,20220211
The Real Russia. Today. Minecraft ‘terrorism’,terrorism,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220211
"120 terrorists killed, 965 surrendered in three weeks –DHQ",terrorism,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220211
NDC Stages Protest Against E-Levy,social_unrest,Daily Guide,Ghana,West Africa,Africa,https://dailyguidenetwork.com/,20220211
Drug trafficking in schools,organized_crime,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220211
Sudan arrests leading anti-coup bloc figures,regime_instability,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220211
A silent library revolution in India,regime_instability,Gulf News,UAE,Middle East,MENA,https://gulfnews.com/,20220211
Iran unveils long-range ballistic missile,military_conflict,Iran Daily,Iran,Middle East,MENA,https://irandaily.ir/Service/3.html,20220211
10 Opposition parties protest proposed changes in IAS cadre rules: ‘Subjugating states’,regime_instability,Indian Express,India,South Asia,Asia,https://indianexpress.com/section/india/,20220211
Chilean Army members to stay in jail for homicide during 2019 uprising,regime_instability,Santiago Times,Chile,South America,Latin America,https://santiagotimes.cl/,20220211
Russia calls on Israel to stop Syria airstrikes,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220211
"Venezuelan gang leader killed in police operation February 9, 2022",organized_crime,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220211
Sayyed Nasrallah on General Soleimani’s martyrdom,terrorism,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220211
Six Cambodian military officers arrested for arms smuggling,organized_crime,Cambodia Daily,Cambodia,Southeast Asia,Asia,https://english.cambodiadaily.com/,20220211
'My life depends on this tank',military_conflict,The Namibian,Namibia,South Africa,Africa,https://www.namibian.com.na/,20220211
Cartel war is suffocating the nation,military_conflict,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220211
Fringe communist parties protest against MCC again,social_unrest,The Himalayan Times,Nepal,South Asia,Asia,https://thehimalayantimes.com/,20220211
Protest against Covid measures in Nicosia (video),social_unrest,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220211
Turkish Cypriots' legitimate rights being ignored: Yıldırım,social_unrest,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220211
Panay remembers 36th martyrdom of Evelio Javier,terrorism,Manila Bulletin,Phillipines,Southeast Asia,Asia,https://mb.com.ph/news/,20220211
Bolivia ex-leader Áñez stands trial for Bolivia coup,regime_instability,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220211
No terrorist attack attributed to ISIS or Qaeda in Egypt since 2019: UN report,terrorism,Egypt Today,Egypt,North Africa,MENA,https://www.egypttoday.com/Section/News/1,20220211
Senior regional officials congratulate Islamic Revolution’s 43rd anniversary,regime_instability,Iran Daily,Iran,Middle East,MENA,https://irandaily.ir/Service/3.html,20220211
